Date,Close,High,Low,Open,Volume,Trend,Seasonal,Residual,Volatility,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Log_Return,CPI,Inflation_Rate,Interest_Rate,Volume_outlier,Volume_corrected,Short_MA,Long_MA,Short_Volatility,Long_Volatility,SMA_20,EMA_20,Lag_1,Lag_5,Lag_10,Volatility_Volume_Product,Interest_Rate_Change,Interest_Rate_to_Return
8/30/2010,1048.920044,1064.400024,1048.790039,1062.900024,2917990000,1170.480671,1.000636708,0.895574475,28.10372431,-0.288721889,-0.315332454,0,-0.014828611,218.2522903,0.146136348,0.19,FALSE,2917990000,1087.251001,1115.995747,28.10372431,42.61836905,1087.251001,1076.37499,1064.589966,1067.359985,1079.380005,82006386485,0,0
8/31/2010,1049.329956,1055.140015,1040.880005,1046.880005,4038770000,1171.230016,0.999150811,0.896682786,28.18058666,0.38409316,0.429321358,0,0.000390718,218.2636452,0.146136348,0.21,FALSE,4038770000,1083.694501,1115.806197,28.18058666,42.83068213,1083.694501,1073.799273,1048.920044,1051.869995,1092.540039,1.13815E+11,0,0
9/1/2010,1080.290039,1081.300049,1049.719971,1049.719971,4396880000,1172.019004,1.000165619,0.921581602,26.25174646,0.088668085,0.667252064,0,0.029077736,218.275,0.161524942,0.19,FALSE,4396880000,1081.347003,1115.740247,26.25174646,42.87536376,1081.347003,1074.417441,1049.329956,1055.329956,1094.160034,1.15426E+11,0.015388594,0.529222568
9/2/2010,1090.099976,1090.099976,1080.390015,1080.660034,3704210000,1172.793706,1.00145871,0.928136079,24.20289278,-0.157536708,0.207037431,0,0.009039853,218.3003333,0.161524942,0.19,FALSE,3704210000,1079.561499,1115.644247,24.20289278,42.91133612,1079.561499,1075.911016,1080.290039,1047.219971,1075.630005,89652597453,0,0
9/3/2010,1104.51001,1105.099976,1093.609985,1093.609985,3534500000,1173.496246,1.000275351,0.940953982,22.90366001,-0.045815437,0.09428096,0,0.013132394,218.3256667,0.161524942,0.19,FALSE,3534500000,1078.704999,1115.615197,22.90366001,42.91692484,1078.704999,1078.634729,1090.099976,1064.589966,1071.689941,80952986313,0,0
9/7/2010,1091.839966,1102.599976,1091.150024,1102.599976,3107380000,1174.196643,0.999765793,0.930079088,20.08605303,-0.120843118,-0.189500457,0,-0.011537491,218.427,0.161524942,0.2,FALSE,3107380000,1076.907495,1115.525397,20.08605303,42.9479326,1076.907495,1079.892371,1104.51001,1048.920044,1067.359985,62414999471,0,0
9/8/2010,1098.869995,1103.26001,1092.359985,1092.359985,3224640000,1174.902556,1.000259258,0.935043653,18.026039,0.03773597,-0.11159212,0,0.006418059,218.4523333,0.161524942,0.19,FALSE,3224640000,1075.797992,1115.545247,18.026039,42.93926853,1075.797992,1081.699764,1091.839966,1049.329956,1051.869995,58127486407,0,0
9/9/2010,1104.180054,1110.27002,1101.150024,1101.150024,3387770000,1175.536048,0.999539913,0.939731545,18.89252521,0.050588593,-0.003207445,0,0.004820652,218.4776667,0.161524942,0.18,FALSE,3387770000,1076.533496,1115.609247,18.89252521,42.9126005,1076.533496,1083.840744,1098.869995,1080.290039,1055.329956,64003530133,0,0
9/10/2010,1109.550049,1110.880005,1103.920044,1104.569946,3061160000,1176.12962,0.999223039,0.944124507,20.24584999,-0.096408552,-0.220209338,0,0.004851545,218.503,0.161524942,0.18,FALSE,3061160000,1077.830499,1115.625797,20.24584999,42.90960706,1077.830499,1086.289249,1104.180054,1090.099976,1047.219971,61975786145,0,0
9/13/2010,1121.900024,1123.869995,1113.380005,1113.380005,4521050000,1176.725195,1.001443198,0.952034713,22.52151158,0.476907447,0.749751452,0,0.011069126,218.579,0.161524942,0.18,FALSE,4521050000,1079.963001,1115.707047,22.52151158,42.90600752,1079.963001,1089.680751,1109.550049,1104.51001,1064.589966,1.01821E+11,0,0
9/14/2010,1121.099976,1127.359985,1115.579956,1121.160034,4521050000,1177.257517,1.002746957,0.949689243,24.32459689,0,0.749751452,0,-0.000713373,218.6043333,0.161524942,0.19,FALSE,4521050000,1082.048999,1115.759397,24.32459689,42.90616909,1082.048999,1092.673059,1121.900024,1091.839966,1048.920044,1.09973E+11,0,0
9/15/2010,1125.069946,1126.459961,1114.630005,1119.430054,3369840000,1177.680294,0.997753457,0.957478155,26.0867626,-0.254633326,-0.015120258,0,0.003534883,218.6296667,0.161524942,0.21,FALSE,3369840000,1083.675494,1115.927297,26.0867626,42.87641315,1083.675494,1095.758476,1121.099976,1098.869995,1049.329956,87908216076,0,0
9/16/2010,1124.660034,1125.439941,1118.880005,1123.890015,3364080000,1178.074263,0.997417727,0.957131284,27.58065578,-0.00170928,-0.018947241,0,-0.00036441,218.655,0.161524942,0.21,FALSE,3364080000,1085.200494,1116.072447,27.58065578,42.8564884,1085.200494,1098.511006,1125.069946,1104.180054,1080.290039,92783532492,0,0
9/17/2010,1125.589966,1131.469971,1122.430054,1126.390015,4086140000,1178.525056,0.99815633,0.956847722,28.89916604,0.214638177,0.460794306,0,0.000826514,218.6803333,0.161524942,0.21,FALSE,4086140000,1087.698492,1116.156097,28.89916604,42.85866718,1087.698492,1101.089954,1124.660034,1109.550049,1090.099976,1.18086E+11,0,0
9/20/2010,1142.709961,1144.859985,1126.569946,1126.569946,3364080000,1179.024818,0.995310899,0.973765327,31.10751301,-0.17670956,-0.018947241,0,0.015095288,218.7563333,0.161524942,0.21,FALSE,3364080000,1091.249493,1116.323447,31.10751301,42.89685415,1091.249493,1105.053764,1125.589966,1121.900024,1104.51001,1.04648E+11,0,0
9/21/2010,1139.780029,1148.589966,1136.219971,1142.819946,4175660000,1179.525155,0.995338235,0.970829911,32.36969105,0.241248722,0.520272,0,-0.002567313,218.7816667,0.161524942,0.2,FALSE,4175660000,1094.870496,1116.522747,32.36969105,42.91285282,1094.870496,1108.361028,1142.709961,1121.099976,1091.839966,1.35165E+11,0,0
9/22/2010,1134.280029,1144.380005,1131.579956,1139.48999,3911070000,1180.020036,0.991376182,0.96959959,31.84885245,-0.063364833,0.344476614,0,-0.004837173,218.807,0.161524942,0.21,FALSE,3911070000,1098.990997,1116.664247,31.84885245,42.92457105,1098.990997,1110.829504,1139.780029,1125.069946,1098.869995,1.24563E+11,0,0
9/23/2010,1124.829956,1136.77002,1122.790039,1131.099976,3847850000,1180.563191,0.984146693,0.968139185,30.60142016,-0.016164374,0.302472819,0,-0.00836624,218.8323333,0.161524942,0.2,FALSE,3847850000,1102.465997,1116.772147,30.60142016,42.91780443,1102.465997,1112.16288,1134.280029,1124.660034,1104.180054,1.1775E+11,0,0
9/24/2010,1148.670044,1148.900024,1131.689941,1131.689941,4123950000,1181.14085,0.982241543,0.990091443,29.34421492,0.071754356,0.485915526,0,0.020972916,218.8576667,0.161524942,0.21,FALSE,4123950000,1107.538501,1117.055797,29.34421492,42.94032293,1107.538501,1115.639753,1124.829956,1125.589966,1109.550049,1.21014E+11,0,0
9/27/2010,1142.160034,1149.920044,1142,1148.640015,3587860000,1181.7047,0.981058874,0.985196649,28.48249153,-0.129994302,0.129733704,0,-0.005683553,218.9336667,0.161524942,0.19,FALSE,3587860000,1111.417004,1117.286848,28.48249153,42.95050818,1111.417004,1118.165494,1148.670044,1142.709961,1121.900024,1.02191E+11,0,0
9/28/2010,1147.699951,1150,1132.089966,1142.310059,4025840000,1182.266485,0.985559022,0.984986655,25.48116209,0.122072768,0.420730579,0,0.004838661,218.959,0.161524942,0.19,FALSE,4025840000,1116.356,1117.513598,25.48116209,42.99094494,1116.356,1120.9783,1142.160034,1139.780029,1121.099976,1.02583E+11,0,0
9/29/2010,1144.72998,1148.630005,1140.26001,1146.75,3990280000,1182.871644,0.981391678,0.986104783,20.76692308,-0.008832939,0.397104274,0,-0.002591113,218.9843333,0.161524942,0.19,FALSE,3990280000,1121.126001,1117.705197,20.76692308,43.02658687,1121.126001,1123.240364,1147.699951,1134.280029,1125.069946,82865837835,0,0
9/30/2010,1141.199951,1157.160034,1136.079956,1145.969971,4284160000,1183.479897,0.986539103,0.977432004,18.83994022,0.073648967,0.592360134,0,-0.003088486,219.0096667,0.161524942,0.15,FALSE,4284160000,1124.171497,1117.840647,18.83994022,43.05784101,1124.171497,1124.950801,1144.72998,1124.829956,1124.660034,80713318307,0,0
10/1/2010,1146.23999,1150.300049,1139.420044,1143.48999,4298910000,1184.060651,0.984395369,0.983404169,17.64039688,0.003442915,0.602160133,0,0.004406714,219.035,0.348184629,0.2,FALSE,4298910000,1126.978497,1118.032197,17.64039688,43.09872513,1126.978497,1126.978343,1141.199951,1148.670044,1125.589966,75834478533,0.186659687,42.35801875
10/4/2010,1137.030029,1148.160034,1131.869995,1144.959961,3604110000,1184.632874,0.982908806,0.976506028,16.94544066,-0.161622365,0.140530314,0,-0.008067387,219.0887097,0.348184629,0.2,FALSE,3604110000,1128.604498,1118.171447,16.94544066,43.11496846,1128.604498,1127.935646,1146.23999,1142.160034,1142.709961,61073232149,0,0
10/5/2010,1160.75,1162.76001,1140.680054,1140.680054,4068840000,1185.215434,0.984093104,0.995188171,16.05923909,0.128944455,0.449300069,0,0.020646723,219.1066129,0.348184629,0.2,FALSE,4068840000,1132.05,1118.494797,16.05923909,43.19089267,1132.05,1131.060823,1137.030029,1147.699951,1139.780029,65342474393,0,0
10/6/2010,1159.969971,1162.329956,1154.849976,1159.810059,4073160000,1185.809244,0.985380587,0.992722609,15.2039395,0.001061728,0.452170307,0,-0.00067223,219.1245161,0.348184629,0.19,FALSE,4073160000,1135.104999,1118.782297,15.2039395,43.27497986,1135.104999,1133.814075,1160.75,1144.72998,1134.280029,61928078232,0,0
10/7/2010,1158.060059,1163.869995,1151.410034,1161.569946,3910550000,1186.381149,0.981936002,0.994085325,14.17459847,-0.039922321,0.344131123,0,-0.001647875,219.1424194,0.348184629,0.18,FALSE,3910550000,1137.798999,1119.002347,14.17459847,43.36260091,1137.798999,1136.123216,1159.969971,1141.199951,1124.829956,55430476050,0,0
10/8/2010,1165.150024,1167.72998,1155.579956,1158.359985,3871420000,1186.91851,0.980583203,1.001097775,13.78972373,-0.010006265,0.318132886,0,0.006103612,219.1603226,0.348184629,0.18,FALSE,3871420000,1140.578998,1119.237997,13.78972373,43.48512443,1140.578998,1138.887674,1158.060059,1146.23999,1148.670044,53385812250,0,0
10/11/2010,1165.319946,1168.680054,1162.02002,1165.319946,2505900000,1187.432101,0.978296656,1.00314988,14.10845046,-0.352718124,-0.589127837,0,0.000145826,219.2140323,0.348184629,0.18,FALSE,2505900000,1142.749994,1119.461647,14.10845046,43.60696822,1142.749994,1141.405034,1165.150024,1137.030029,1142.160034,35354366013,0,0
10/12/2010,1169.77002,1172.579956,1155.709961,1164.280029,4076170000,1187.889779,0.976688396,1.008250191,14.37255975,0.626629155,0.454170171,0,0.003811484,219.2319355,0.348184629,0.18,FALSE,4076170000,1145.183496,1119.678097,14.37255975,43.74918652,1145.183496,1144.106461,1165.319946,1160.75,1147.699951,58584996867,0,0
10/13/2010,1178.099976,1184.380005,1171.319946,1171.319946,4969410000,1188.299006,0.984285075,1.007245912,15.32656716,0.219137082,1.047644868,0,0.007095786,219.2498387,0.348184629,0.18,FALSE,4969410000,1147.834997,1119.929697,15.32656716,43.94029109,1147.834997,1147.343938,1169.77002,1159.969971,1144.72998,76163996118,0,0
10/14/2010,1173.810059,1178.890015,1166.709961,1177.819946,4969410000,1188.745692,0.985381305,1.002084979,15.35545197,0,1.047644868,0,-0.003648032,219.2677419,0.348184629,0.19,FALSE,4969410000,1150.292499,1120.167747,15.35545197,44.10309592,1150.292499,1149.864521,1178.099976,1158.060059,1141.199951,76307536559,0,0
10/15/2010,1176.189941,1181.199951,1167.119995,1177.469971,5724910000,1189.230911,0.982178917,1.006979582,15.2392373,0.15203012,1.549604178,0,0.002025432,219.2856452,0.348184629,0.2,FALSE,5724910000,1152.822497,1120.416597,15.2392373,44.27861426,1152.822497,1152.371704,1173.810059,1165.150024,1146.23999,87243261993,0,0
10/18/2010,1184.709961,1185.530029,1174.550049,1176.829956,4450050000,1189.667676,0.986840216,1.00911239,16.6050082,-0.22268647,0.702578572,0,0.007217635,219.3393548,0.348184629,0.19,FALSE,4450050000,1154.922498,1120.764647,16.6050082,44.50959374,1154.922498,1155.451538,1176.189941,1165.319946,1137.030029,73893116735,0,0
10/19/2010,1165.900024,1178.640015,1159.709961,1178.640015,5600120000,1190.073728,0.986943518,0.992647709,16.37697144,0.258439793,1.466692858,0,-0.016004644,219.3572581,0.348184629,0.19,FALSE,5600120000,1156.228497,1120.929197,16.37697144,44.61572446,1156.228497,1156.446632,1184.709961,1169.77002,1160.75,91713005299,0,0
10/20/2010,1178.170044,1182.939941,1166.73999,1166.73999,5027880000,1190.526843,0.986199386,1.003469222,16.22097119,-0.102183525,1.086492731,0,0.010469083,219.3751613,0.348184629,0.19,FALSE,5027880000,1158.422998,1121.137447,16.22097119,44.7857422,1158.422998,1158.515528,1165.900024,1178.099976,1159.969971,81557096635,0,0
10/21/2010,1180.26001,1189.430054,1171.170044,1179.819946,4625470000,1191.006585,0.982801399,1.008318566,14.85724402,-0.080035721,0.819128806,0,0.001772337,219.3930645,0.348184629,0.19,FALSE,4625470000,1161.194501,1121.353047,14.85724402,44.96659154,1161.194501,1160.586431,1178.170044,1173.810059,1158.060059,68721736514,0,0
10/22/2010,1183.079956,1183.930054,1178.98999,1180.52002,3177890000,1191.489323,0.984415102,1.008662033,15.31584205,-0.312958467,-0.142653136,0,0.002386409,219.4109677,0.348184629,0.19,FALSE,3177890000,1162.914996,1121.559997,15.31584205,45.15550646,1162.914996,1162.728672,1180.26001,1176.189941,1165.150024,48672061288,0,0
10/25/2010,1185.619995,1196.140015,1184.73999,1184.73999,4221380000,1192.058232,0.982256221,1.012565802,15.29918373,0.328359383,0.550648677,0,0.00214467,219.4646774,0.348184629,0.19,FALSE,4221380000,1165.087994,1121.763197,15.29918373,45.35243688,1165.087994,1164.908798,1183.079956,1184.709961,1165.319946,64583668196,0,0
10/26/2010,1185.640015,1187.109985,1177.719971,1184.880005,4203680000,1192.708688,0.981400101,1.012913518,15.38164407,-0.004192942,0.538888677,0,1.69E-05,219.4825806,0.348184629,0.19,FALSE,4203680000,1166.984998,1121.956497,15.38164407,45.54244535,1166.984998,1166.8832,1185.619995,1165.900024,1169.77002,64659509527,0,0
10/27/2010,1182.449951,1183.839966,1171.699951,1183.839966,4335670000,1193.339641,0.981014923,1.010050497,14.81116875,0.031398679,0.626583726,0,-0.00269421,219.5004839,0.348184629,0.19,FALSE,4335670000,1168.870996,1122.187647,14.81116875,45.73212788,1168.870996,1168.365747,1185.640015,1178.170044,1178.099976,64216340035,0,0
10/28/2010,1183.780029,1189.530029,1177.099976,1184.469971,4283460000,1193.995633,0.989355547,1.002111111,13.63814899,-0.012041968,0.591895049,0,0.001124217,219.5183871,0.348184629,0.19,FALSE,4283460000,1171,1122.378147,13.63814899,45.90948856,1171,1169.833774,1182.449951,1180.26001,1173.810059,58418465682,0,0
10/29/2010,1183.26001,1185.459961,1179.699951,1183.869995,3537880000,1194.662061,0.992148939,0.998293499,12.57128873,-0.174060222,0.096526654,0,-0.000439383,219.5362903,0.348184629,0.2,FALSE,3537880000,1172.851001,1122.552147,12.57128873,46.07448808,1172.851001,1171.112463,1183.780029,1183.079956,1176.189941,44475710975,0,0
11/1/2010,1184.380005,1195.810059,1177.650024,1185.709961,4129180000,1195.340593,0.992821065,0.997995116,9.57074378,0.16713399,0.489390373,0,0.000946086,219.59,0.253384162,0.2,FALSE,4129180000,1175.2185,1122.793897,9.57074378,46.27198236,1175.2185,1172.376039,1183.26001,1185.619995,1184.709961,39519323801,-0.094800467,-100.2028414
11/2/2010,1193.569946,1195.880005,1187.859985,1187.859985,3866200000,1196.063748,0.992748368,1.005204365,9.770967312,-0.06368819,0.314664683,0,0.007729336,219.6194,0.253384162,0.2,FALSE,3866200000,1176.859497,1123.010597,9.770967312,46.50202852,1176.859497,1174.394506,1184.380005,1185.640015,1165.900024,37776513820,0,0
11/3/2010,1197.959961,1198.300049,1183.560059,1193.790039,4665480000,1196.834382,0.992327913,1.008679138,10.00467196,0.206735296,0.845711721,0,0.003671307,219.6488,0.253384162,0.2,FALSE,4665480000,1178.758997,1123.310197,10.00467196,46.79146851,1178.758997,1176.638835,1193.569946,1182.449951,1178.170044,46676596939,0,0
11/4/2010,1221.060059,1221.25,1198.339966,1198.339966,5695470000,1197.699997,0.999972857,1.019531774,12.69948118,0.220768281,1.530044042,0,0.019099305,219.6782,0.253384162,0.19,FALSE,5695470000,1181.908997,1123.833097,12.69948118,47.29637988,1181.908997,1180.869428,1197.959961,1183.780029,1180.26001,72329514072,0,0
11/5/2010,1225.849976,1227.079956,1220.290039,1221.199951,5637460000,1198.525156,1.000086562,1.022710176,15.44085817,-0.010185288,1.491501806,0,0.003915079,219.7076,0.253384162,0.18,FALSE,5637460000,1184.943994,1124.503547,15.44085817,47.7872916,1184.943994,1185.15329,1221.060059,1183.26001,1183.079956,87047220319,0,0
11/8/2010,1223.25,1224.569946,1217.550049,1223.23999,3937230000,1199.294858,1.000397996,1.019568571,16.92776321,-0.301595045,0.361857495,0,-0.00212321,219.7958,0.253384162,0.18,FALSE,3937230000,1187.840497,1125.135897,16.92776321,48.25308685,1187.840497,1188.781548,1225.849976,1184.380005,1185.619995,66648497130,0,0
11/9/2010,1213.400024,1226.839966,1208.939941,1223.589966,4848040000,1200.032517,1.002716885,1.008399581,17.28400935,0.231332688,0.967005819,0,-0.008084895,219.8252,0.253384162,0.17,FALSE,4848040000,1190.021997,1125.742047,17.28400935,48.59710492,1190.021997,1191.126164,1223.25,1193.569946,1185.640015,83793568682,0,0
11/10/2010,1218.709961,1218.75,1204.329956,1213.140015,4561300000,1200.750017,0.998988576,1.015984863,18.17228767,-0.059145552,0.776493824,0,0.004366534,219.8546,0.253384162,0.17,FALSE,4561300000,1192.052496,1126.348097,18.17228767,48.99728243,1192.052496,1193.753193,1213.400024,1197.959961,1182.449951,82889255759,0,0
11/11/2010,1213.540039,1215.449951,1204.48999,1213.040039,3931120000,1201.530374,0.997651102,1.012373269,18.24455672,-0.138157981,0.35779797,0,-0.00425115,219.884,0.253384162,0.17,FALSE,3931120000,1194.038995,1126.993147,18.24455672,49.29230166,1194.038995,1195.637654,1218.709961,1221.060059,1183.780029,71721541816,0,0
11/12/2010,1199.209961,1210.5,1194.079956,1209.069946,4213620000,1202.31335,0.997201921,1.000217506,17.77944885,0.071862472,0.545492881,0,-0.011878766,219.9134,0.253384162,0.19,FALSE,4213620000,1195.189996,1127.619846,17.77944885,49.41014473,1195.189996,1195.977874,1213.540039,1225.849976,1183.26001,74915841266,0,0
11/15/2010,1197.75,1207.430054,1197.150024,1200.439941,3503370000,1203.10841,1.000676343,0.994873319,17.61322406,-0.168560525,0.073597977,0,-0.001218177,220.0016,0.253384162,0.21,FALSE,3503370000,1195.841998,1128.162647,17.61322406,49.58184809,1195.841998,1196.146648,1199.209961,1223.25,1184.380005,61705640776,0,0
11/16/2010,1178.339966,1194.790039,1173,1194.790039,5116380000,1203.969144,0.999868261,0.978841714,16.69596433,0.460416685,1.14529273,0,-0.016338157,220.031,0.253384162,0.21,FALSE,5116380000,1196.463995,1128.537747,16.69596433,49.67664466,1196.463995,1194.450773,1197.75,1213.400024,1193.569946,85422898001,0,0
11/17/2010,1178.589966,1183.560059,1175.819946,1178.329956,3904780000,1204.956525,0.998114372,0.9799661,16.67199468,-0.236808056,0.340297496,0,0.00021214,220.0604,0.253384162,0.2,FALSE,3904780000,1196.484992,1128.944297,16.67199468,49.75220806,1196.484992,1192.94022,1178.339966,1218.709961,1197.959961,65100471404,0,0
11/18/2010,1196.689941,1200.290039,1183.75,1183.75,4687260000,1205.983489,0.999169321,0.993118764,16.22935543,0.200390291,0.8601825,0,0.015240583,220.0898,0.253384162,0.2,FALSE,4687260000,1197.306488,1129.612196,16.22935543,49.76059554,1197.306488,1193.297337,1178.589966,1213.540039,1221.060059,76071208537,0,0
11/19/2010,1199.72998,1199.969971,1189.439941,1196.119995,3675390000,1206.954323,0.996438741,0.997566997,15.88455972,-0.215876653,0.187889228,0,0.002537152,220.1192,0.253384162,0.21,FALSE,3675390000,1198.138989,1130.279897,15.88455972,49.80122364,1198.138989,1193.909969,1196.689941,1199.209961,1225.849976,58381951937,0,0
11/22/2010,1197.839966,1198.939941,1184.579956,1198.069946,3689500000,1207.918549,0.992589524,0.999059748,15.61032608,0.003839048,0.197264008,0,-0.001576608,220.2074,0.253384162,0.19,FALSE,3689500000,1198.749988,1130.985396,15.61032608,49.75360962,1198.749988,1194.284255,1199.72998,1197.75,1223.25,57594298058,0,0
